taxon_name,taxon_name_original,taxname_source,entity_type_tax,taxon_family,life_stage_generic,life_stage_taxon_specific,caste,sex,trait_name,entity_type,value_type,unit_numeric,value,replicates,measurement_remarks,method_number,observation_number,methods,site_name,site_latitude,site_longitude,site_date_of_visit,site_description,site_fire_impact,collection_date,associated_plant_taxa,plant_relation_description,associated_fauna_taxa,associated_fauna_taxa_synonyms,fauna_relation_description,taxname_issues_description,context,source_key,source_doi,source_citation,source_type,secondary_citation
Euastacus suttoni,NA,AFD,species,Parastacidae,adult,form 1,NA,male,occipital_carapace_length,species,minimum,mm,30,NA,,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Morgan, G. J. (1988). Freshwater crayfish of the genus Euastacus Clark (Decapoda: Parastacidae) from Queensland. Memoirs of the Museum of Victoria, 49(1), 1-49."
Geocharax falcata,NA,AFD,species,Parastacidae,adult,form 1,NA,male,body_length,species,minimum,mm,39,NA,,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,IUCN. (2011). IUCN Red List of threatened species. Available at: http://www.iucnredlist.org/
Astacopsis franklinii,NA,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_activity,species,NA,NA,water_lotic,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
Astacopsis franklinii,NA,AFD,species,Parastacidae,all,NA,NA,all,EOO,species,raw,km2,22505.21,NA,NA,NA,NA,Geographical range size for each species was taken from IUCN (2010) Red List of threatened species.,NA,NA,NA,NA,"Mean values of extrinsic factors across species ranges were extracted. Mean annual temperature (degrees C): 106.6216216, Mean temperature seasonality (standard deviation): 3203.921764, Mean annual precipitation (mm): 819.4217639, Mean precipitation seasonality (coefficient of variation): 20.60526316, Minimum elevation (m): 5, Mean water consumption (CDF-standardized water consumption through irrigation, thermoelectric, and manufacturing industries divided by contemporary discharge): 0.468862498, Mean river fragmentation (CDF-standardized proportion of each drainage basin that is accessible from a given grid cell): 0.43045, Mean mercury deposition (CDF-standardized difference between present-day and pre-industrial Hg deposition): 0.746724997, Mean pesticide loading (CDF-standardized country-based pesticide application to croplands): 0.571649998, Mean sediment loading (CDF-standardized total suspended solids): 0.128649998, Mean cropland coverage (CDF-standardized fraction of land devoted to growing crops): 0.293537498, Livestock density: 0.664175004, Mean human population density (People per km2, year 2000): 13.74466572",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,IUCN. (2010). IUCN Red List of threatened species. Available at: http://www.iucnredlist.org/
Astacopsis franklinii,NA,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_shelter,species,NA,NA,water_lotic,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
Astacopsis gouldi,NA,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_activity,species,NA,NA,water_lotic,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
Astacopsis gouldi,NA,AFD,species,Parastacidae,all,NA,NA,all,EOO,species,raw,km2,10794.98,NA,NA,NA,NA,Geographical range size for each species was taken from IUCN (2010) Red List of threatened species.,NA,NA,NA,NA,"Mean values of extrinsic factors across species ranges were extracted. Mean annual temperature (degrees C): 116.7355623, Mean temperature seasonality (standard deviation): 3024.06231, Mean annual precipitation (mm): 1117.919453, Mean precipitation seasonality (coefficient of variation): 32.33130699, Minimum elevation (m): 3, Mean water consumption (CDF-standardized water consumption through irrigation, thermoelectric, and manufacturing industries divided by contemporary discharge): 0.432000006, Mean river fragmentation (CDF-standardized proportion of each drainage basin that is accessible from a given grid cell): 0.346839994, Mean mercury deposition (CDF-standardized difference between present-day and pre-industrial Hg deposition): 0.590233336, Mean pesticide loading (CDF-standardized country-based pesticide application to croplands): 0.41966666, Mean sediment loading (CDF-standardized total suspended solids): 0.149266666, Mean cropland coverage (CDF-standardized fraction of land devoted to growing crops): 0.268966665, Livestock density: 0.442733328, Mean human population density (People per km2, year 2000): 13.38905775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,IUCN. (2010). IUCN Red List of threatened species. Available at: http://www.iucnredlist.org/
Astacopsis gouldi,NA,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_shelter,species,NA,NA,water_lotic,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
Astacopsis tricornis,NA,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_activity,species,NA,NA,water_lotic,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
Astacopsis tricornis,NA,AFD,species,Parastacidae,all,NA,NA,all,EOO,species,raw,km2,23441.56,NA,NA,NA,NA,Geographical range size for each species was taken from IUCN (2010) Red List of threatened species.,NA,NA,NA,NA,"Mean values of extrinsic factors across species ranges were extracted. Mean annual temperature (degrees C): NA, Mean temperature seasonality (standard deviation): 2774.44497, Mean annual precipitation (mm): 1945.654963, Mean precipitation seasonality (coefficient of variation): 24.81431465, Minimum elevation (m): 7, Mean water consumption (CDF-standardized water consumption through irrigation, thermoelectric, and manufacturing industries divided by contemporary discharge): 0, Mean river fragmentation (CDF-standardized proportion of each drainage basin that is accessible from a given grid cell): 0.156228568, Mean mercury deposition (CDF-standardized difference between present-day and pre-industrial Hg deposition): 0.299857144, Mean pesticide loading (CDF-standardized country-based pesticide application to croplands): 0.067157143, Mean sediment loading (CDF-standardized total suspended solids): 0.096185711, Mean cropland coverage (CDF-standardized fraction of land devoted to growing crops): 0.051142858, Livestock density: 0.332049996, Mean human population density (People per km2, year 2000): 1.300944669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,IUCN. (2010). IUCN Red List of threatened species. Available at: http://www.iucnredlist.org/
Astacopsis tricornis,NA,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_shelter,species,NA,NA,water_lotic,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
Cherax bicarinatus,NA,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_activity,species,NA,NA,burrow,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
Cherax bicarinatus,NA,AFD,species,Parastacidae,all,NA,NA,all,EOO,species,raw,km2,56787.52,NA,NA,NA,NA,Geographical range size for each species was taken from IUCN (2010) Red List of threatened species.,NA,NA,NA,NA,"Mean values of extrinsic factors across species ranges were extracted. Mean annual temperature (degrees C): 270.2940743, Mean temperature seasonality (standard deviation): 1803.224144, Mean annual precipitation (mm): 1342.130291, Mean precipitation seasonality (coefficient of variation): 107.208318, Minimum elevation (m): 2, Mean water consumption (CDF-standardized water consumption through irrigation, thermoelectric, and manufacturing industries divided by contemporary discharge): 0, Mean river fragmentation (CDF-standardized proportion of each drainage basin that is accessible from a given grid cell): 0.0572, Mean mercury deposition (CDF-standardized difference between present-day and pre-industrial Hg deposition): 0.437461111, Mean pesticide loading (CDF-standardized country-based pesticide application to croplands): 0, Mean sediment loading (CDF-standardized total suspended solids): 0.008233333, Mean cropland coverage (CDF-standardized fraction of land devoted to growing crops): 0, Livestock density: 0, Mean human population density (People per km2, year 2000): 0.032020611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,IUCN. (2010). IUCN Red List of threatened species. Available at: http://www.iucnredlist.org/
Cherax bicarinatus,NA,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_shelter,species,NA,NA,burrow,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
